id,timestamp,open,high,low,close,volume,price_range
1302,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1303,2024-06-10 19:55:00,192.38,192.4,192.28,192.28,5785,0.12000000000000455
1304,2024-06-10 19:58:00,192.25,192.35,192.25,192.31,2758,0.09999999999999432
1305,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1306,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1307,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1308,2024-06-10 19:50:00,192.59,192.59,192.525,192.55,2166,0.06499999999999773
1309,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1310,2024-06-10 19:54:00,192.37,192.4,192.36,192.38,3196,0.03999999999999204
1311,2024-06-10 19:57:00,192.26,192.27,192.22,192.22,4278,0.05000000000001137
1312,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1313,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1314,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1315,2024-06-10 19:49:00,192.62,192.62,192.56,192.59,1456,0.060000000000002274
1316,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1317,2024-06-10 19:53:00,192.43,192.54,192.36,192.37,14102,0.1799999999999784
1318,2024-06-10 19:56:00,192.28,192.29,192.25,192.28,6735,0.03999999999999204
1319,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1320,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1321,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1322,2024-06-10 19:48:00,192.62,192.62,192.6,192.61,1535,0.020000000000010232
1323,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1324,2024-06-10 19:52:00,192.49,192.53,192.425,192.43,2933,0.10499999999998977
1325,2024-06-10 19:55:00,192.38,192.4,192.28,192.28,5785,0.12000000000000455
1326,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1327,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1328,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1329,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1330,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1331,2024-06-10 19:51:00,192.53,192.55,192.44,192.465,9904,0.11000000000001364
1332,2024-06-10 19:54:00,192.37,192.4,192.36,192.38,3196,0.03999999999999204
1333,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1334,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1335,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1336,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1337,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1338,2024-06-10 19:50:00,192.59,192.59,192.525,192.55,2166,0.06499999999999773
1339,2024-06-10 19:53:00,192.43,192.54,192.36,192.37,14102,0.1799999999999784
1340,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1341,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1342,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1343,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1344,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1345,2024-06-10 19:49:00,192.62,192.62,192.56,192.59,1456,0.060000000000002274
1346,2024-06-10 19:52:00,192.49,192.53,192.425,192.43,2933,0.10499999999998977
1347,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1348,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1349,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1350,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1351,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1352,2024-06-10 19:48:00,192.62,192.62,192.6,192.61,1535,0.020000000000010232
1353,2024-06-10 19:51:00,192.53,192.55,192.44,192.465,9904,0.11000000000001364
1354,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1355,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1356,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1357,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1358,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1359,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1360,2024-06-10 19:50:00,192.59,192.59,192.525,192.55,2166,0.06499999999999773
1361,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1362,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1363,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1364,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1365,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1366,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1367,2024-06-10 19:49:00,192.62,192.62,192.56,192.59,1456,0.060000000000002274
1368,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1369,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1370,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1371,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1372,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1373,2024-06-10 19:59:00,192.32,192.4,192.29,192.33,7650,0.11000000000001364
1374,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1375,2024-06-10 19:48:00,192.62,192.62,192.6,192.61,1535,0.020000000000010232
1376,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1377,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1378,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1379,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1380,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1381,2024-06-10 19:58:00,192.25,192.35,192.25,192.31,2758,0.09999999999999432
1382,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1383,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1384,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1385,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1386,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1387,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1388,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1389,2024-06-10 19:57:00,192.26,192.27,192.22,192.22,4278,0.05000000000001137
1390,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1391,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1392,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1393,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1394,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1395,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1396,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1397,2024-06-10 19:56:00,192.28,192.29,192.25,192.28,6735,0.03999999999999204
1398,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1399,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1400,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1401,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1402,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1403,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1404,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1405,2024-06-10 19:55:00,192.38,192.4,192.28,192.28,5785,0.12000000000000455
1406,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1407,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1408,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1409,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1410,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1411,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1412,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1413,2024-06-10 19:54:00,192.37,192.4,192.36,192.38,3196,0.03999999999999204
1414,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1415,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1416,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1417,2024-06-10 19:59:00,192.32,192.4,192.29,192.33,7650,0.11000000000001364
1418,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1419,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1420,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1421,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1422,2024-06-10 19:53:00,192.43,192.54,192.36,192.37,14102,0.1799999999999784
1423,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1424,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1425,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1426,2024-06-10 19:58:00,192.25,192.35,192.25,192.31,2758,0.09999999999999432
1427,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1428,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1429,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1430,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1431,2024-06-10 19:52:00,192.49,192.53,192.425,192.43,2933,0.10499999999998977
1432,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1433,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1434,2024-06-10 19:57:00,192.26,192.27,192.22,192.22,4278,0.05000000000001137
1435,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1436,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1437,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1438,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1439,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1440,2024-06-10 19:51:00,192.53,192.55,192.44,192.465,9904,0.11000000000001364
1441,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1442,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1443,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1444,2024-06-10 19:56:00,192.28,192.29,192.25,192.28,6735,0.03999999999999204
1445,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1446,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1447,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1448,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1449,2024-06-10 19:50:00,192.59,192.59,192.525,192.55,2166,0.06499999999999773
1450,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1451,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1452,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1453,2024-06-10 19:55:00,192.38,192.4,192.28,192.28,5785,0.12000000000000455
1454,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1455,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1456,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1457,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1458,2024-06-10 19:49:00,192.62,192.62,192.56,192.59,1456,0.060000000000002274
1459,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1460,2024-06-10 19:54:00,192.37,192.4,192.36,192.38,3196,0.03999999999999204
1461,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1462,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1463,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1464,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1465,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1466,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1467,2024-06-10 19:48:00,192.62,192.62,192.6,192.61,1535,0.020000000000010232
1468,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1469,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1470,2024-06-10 19:53:00,192.43,192.54,192.36,192.37,14102,0.1799999999999784
1471,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1472,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1473,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1474,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1475,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1476,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1477,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1478,2024-06-10 19:52:00,192.49,192.53,192.425,192.43,2933,0.10499999999998977
1479,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1480,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1481,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1482,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1483,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1484,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1485,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1486,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1487,2024-06-10 19:51:00,192.53,192.55,192.44,192.465,9904,0.11000000000001364
1488,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1489,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1490,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1491,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1492,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1493,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1494,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1495,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1496,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1497,2024-06-10 19:50:00,192.59,192.59,192.525,192.55,2166,0.06499999999999773
1498,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1499,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1500,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1501,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1502,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1503,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1504,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1505,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1506,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1507,2024-06-10 19:49:00,192.62,192.62,192.56,192.59,1456,0.060000000000002274
1508,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1509,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1510,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1511,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1512,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1513,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1514,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1515,2024-06-10 19:48:00,192.62,192.62,192.6,192.61,1535,0.020000000000010232
1516,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1517,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1518,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1519,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1520,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1521,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1522,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1523,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
1524,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1525,2024-06-10 19:47:00,192.6,192.62,192.6,192.62,830,0.020000000000010232
1526,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1527,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1528,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1529,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1530,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1531,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1532,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1533,2024-06-10 19:46:00,192.6,192.62,192.59,192.61,351,0.030000000000001137
1534,2024-06-10 19:30:00,192.37,192.48,192.37,192.45,4773,0.10999999999998522
1535,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1536,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1537,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1538,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1539,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1540,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1541,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1542,2024-06-10 19:29:00,192.38,192.44,192.37,192.4,815,0.06999999999999318
1543,2024-06-10 19:45:00,192.63,192.63,192.56,192.56,3237,0.06999999999999318
1544,2024-06-10 18:56:00,192.52,192.55,192.5,192.55,1161,0.05000000000001137
1545,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1546,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1547,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1548,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1549,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1550,2024-06-10 19:28:00,192.375,192.44,192.37,192.44,1689,0.06999999999999318
1551,2024-06-10 19:44:00,192.62,192.65,192.6,192.615,5955,0.05000000000001137
1552,2024-06-10 19:04:00,192.54,192.55,192.52,192.54,601,0.030000000000001137
1553,2024-06-10 18:55:00,192.5,192.54,192.5,192.526,2604,0.03999999999999204
1554,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1555,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1556,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1557,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1558,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1559,2024-06-10 19:03:00,192.54,192.54,192.51,192.52,339,0.030000000000001137
1560,2024-06-10 19:27:00,192.43,192.44,192.37,192.375,377,0.06999999999999318
1561,2024-06-10 19:43:00,192.6,192.62,192.57,192.62,2398,0.05000000000001137
1562,2024-06-10 18:54:00,192.505,192.55,192.5,192.5,1335,0.05000000000001137
1563,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1564,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1565,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1566,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1567,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1568,2024-06-10 19:42:00,192.575,192.62,192.575,192.61,264,0.045000000000015916
1569,2024-06-10 19:02:00,192.54,192.55,192.51,192.54,1197,0.040000000000020464
1570,2024-06-10 19:26:00,192.4,192.44,192.37,192.4,2657,0.06999999999999318
1571,2024-06-10 18:53:00,192.55,192.55,192.5,192.5,951,0.05000000000001137
1572,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1573,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1574,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1575,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1576,2024-06-10 19:36:00,192.655,192.68,192.55,192.615,537,0.12999999999999545
1577,2024-06-10 19:01:00,192.55,192.55,192.54,192.54,302,0.010000000000019327
1578,2024-06-10 19:41:00,192.62,192.62,192.55,192.56,1124,0.06999999999999318
1579,2024-06-10 19:25:00,192.435,192.47,192.4,192.44,914,0.06999999999999318
1580,2024-06-10 18:52:00,192.54,192.56,192.5,192.5,1786,0.060000000000002274
1581,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1582,2024-06-10 19:09:00,192.51,192.52,192.48,192.505,1877,0.040000000000020464
1583,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1584,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1585,2024-06-10 19:35:00,192.68,192.7,192.61,192.61,3591,0.08999999999997499
1586,2024-06-10 19:00:00,192.62,192.62,192.54,192.545,916,0.0800000000000125
1587,2024-06-10 19:40:00,192.605,192.64,192.55,192.585,1451,0.08999999999997499
1588,2024-06-10 19:24:00,192.47,192.47,192.4,192.47,283,0.06999999999999318
1589,2024-06-10 18:51:00,192.59,192.61,192.5,192.58,2768,0.11000000000001364
1590,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1591,2024-06-10 19:16:00,192.45,192.45,192.4,192.45,801,0.04999999999998295
1592,2024-06-10 19:08:00,192.5,192.51,192.48,192.51,643,0.030000000000001137
1593,2024-06-10 19:34:00,192.59,192.81,192.59,192.69,7656,0.21999999999999886
1594,2024-06-10 19:20:00,192.4,192.42,192.38,192.4,1905,0.03999999999999204
1595,2024-06-10 19:23:00,192.41,192.45,192.39,192.435,563,0.060000000000002274
1596,2024-06-10 18:59:00,192.595,192.62,192.54,192.58,1242,0.0800000000000125
1597,2024-06-10 19:39:00,192.65,192.65,192.56,192.58,1732,0.09000000000000341
1598,2024-06-10 18:50:00,192.61,192.63,192.58,192.6,991,0.04999999999998295
1599,2024-06-10 19:12:00,192.52,192.52,192.35,192.38,4144,0.17000000000001592
1600,2024-06-10 19:15:00,192.405,192.45,192.4,192.45,508,0.04999999999998295
1601,2024-06-10 19:07:00,192.519,192.52,192.5,192.5,676,0.020000000000010232
1602,2024-06-10 19:33:00,192.48,192.7,192.445,192.65,6096,0.25499999999999545
1603,2024-06-10 19:19:00,192.375,192.41,192.37,192.4,1754,0.03999999999999204
1604,2024-06-10 18:58:00,192.55,192.62,192.54,192.57,2580,0.0800000000000125
1605,2024-06-10 19:22:00,192.4,192.42,192.39,192.42,767,0.030000000000001137
1606,2024-06-10 19:38:00,192.61,192.65,192.56,192.62,1656,0.09000000000000341
1607,2024-06-10 18:49:00,192.615,192.63,192.58,192.63,355,0.04999999999998295
1608,2024-06-10 19:11:00,192.5,192.52,192.48,192.5,524,0.040000000000020464
1609,2024-06-10 19:06:00,192.5,192.55,192.5,192.51,401,0.05000000000001137
1610,2024-06-10 19:14:00,192.53,192.53,192.31,192.44,2887,0.21999999999999886
1611,2024-06-10 19:32:00,192.48,192.48,192.41,192.48,1495,0.06999999999999318
1612,2024-06-10 19:18:00,192.4,192.4,192.36,192.375,922,0.03999999999999204
1613,2024-06-10 19:21:00,192.4,192.41,192.39,192.41,704,0.020000000000010232
1614,2024-06-10 19:37:00,192.62,192.68,192.585,192.63,1279,0.09499999999999886
1615,2024-06-10 18:57:00,192.54,192.55,192.53,192.55,2342,0.020000000000010232
1616,2024-06-10 18:48:00,192.615,193.12,192.58,192.6,8118,0.539999999999992
1617,2024-06-10 19:10:00,192.5,192.5,192.475,192.5,811,0.025000000000005684
1618,2024-06-10 19:13:00,192.38,192.53,192.36,192.455,1919,0.1699999999999875
1619,2024-06-10 19:05:00,192.55,192.55,192.25,192.5,3306,0.30000000000001137
1620,2024-06-10 19:17:00,192.44,192.45,192.36,192.38,5161,0.08999999999997499
1621,2024-06-10 19:31:00,192.45,192.48,192.44,192.47,1274,0.03999999999999204
